Distance from Lap Line (m),Elevation (m),UTMX,UTMY
0,200.0,0.0,0.0
1,200.002002002002,1.0,0.0
2,200.004004004004,2.0,0.0
3,200.006006006006,3.0,0.0
4,200.008008008008,4.0,0.0
5,200.01001001001,5.0,0.0
6,200.012012012012,5.999987041405515,-0.005090876255088105
7,200.014014014014,6.999935207363427,-0.015272496824062391
8,200.016016016016,7.999818582028156,-0.03054459782793855
9,200.018018018018,8.999611251233334,-0.05090678345678891
10,200.02002002002,9.999287303163424,-0.07635852598000067
11,200.022022022022,10.998820829025279,-0.10689916575995326
12,200.02402402402402,11.998185923719626,-0.14252791126911424
13,200.02602602602602,12.99735668651246,-0.18324383911055347
14,200.02802802802802,13.996677409309228,-0.22009615232077012
15,200.03003003003002,14.99613315225911,-0.2530842999574598
16,200.03203203203202,15.99570897349273,-0.28220778884761666
17,200.03403403403402,16.995389929345542,-0.30746618359490646
18,200.03603603603602,17.995161074581237,-0.3288591065861757
19,200.03803803803802,18.99500746261517,-0.3463862379970967
20,200.04004004004005,19.994914145737823,-0.3600473157969495
21,200.04204204204206,20.994866175338263,-0.3698421357525386
22,200.04404404404406,21.994848602127625,-0.3757705514312467
23,200.04604604604606,22.994846476362607,-0.3778324742032238
24,200.04804804804806,23.99484484806897,-0.3760278732427119
25,200.05005005005006,24.99482876726503,-0.3703567755285064
26,200.05205205205206,25.99478328418518,-0.3608192658435521
27,200.05405405405406,26.994693449503366,-0.34741548677367634
28,200.05605605605606,27.9945443145566,-0.3301456387054569
29,200.05805805805807,28.994309080160654,-0.3084566217460262
30,200.06006006006007,29.99396821444438,-0.28234885962214423
31,200.06206206206207,30.993502187600278,-0.25182286238723894
32,200.06406406406407,31.992891472266063,-0.216879226411442
33,200.06606606606607,32.99211654390615,-0.17751863436993767
34,200.06806806806807,33.991157881193104,-0.13374185522962578
35,200.07007007007007,34.989995966388996,-0.0855497442340988
36,200.07207207207207,35.98861128572673,-0.032943242886933406
37,200.07407407407408,36.98698432979128,0.02407662106670315
38,200.07607607607608,37.9850955939008,0.08550873366013155
39,200.07807807807808,38.98292557848772,0.1513518947269234
40,200.08008008008008,39.98045478947967,0.22160481792434825
41,200.08208208208208,40.97766373868033,0.2962661307585041
42,200.08408408408408,41.97453294415016,0.3753343746111313
43,200.08608608608608,42.97140214962,0.45440261846375846
44,200.08808808808809,43.96827135508983,0.5334708623163856
45,200.0900900900901,44.96514056055967,0.6125391061690129
46,200.0920920920921,45.9620097660295,0.69160735002164
47,200.0940940940941,46.95887897149934,0.7706755938742671
48,200.0960960960961,47.95574817696917,0.8497438377268942
49,200.0980980980981,48.95261738243901,0.9288120815795213
50,200.1001001001001,49.94774049270067,1.0274528207452218
51,200.1021021021021,50.94073325945327,1.145627966935188
52,200.1041041041041,51.93121225698848,1.2832918890122644
53,200.1061061061061,52.91879503024326,1.4403914306105634
54,200.1081081081081,53.90310024247776,1.616865930660809
55,200.1101101101101,54.88374782252144,1.8126472468134815
56,200.1121121121121,55.860359111530464,2.0276597817507196
57,200.1141141141141,56.83255700919979,2.26182051237682
58,200.1161161161161,57.799966119373444,2.515039021876063
59,200.1181181181181,58.76221289499678,2.787217534625488
60,200.12012012012013,59.71892578235473,3.078250953949131
61,200.12212212212214,60.669735364540365,3.388026902699156
62,200.12412412412414,61.61427450409837,3.7164257666482006
63,200.12612612612614,62.55217848478836,4.06332074067619
64,200.12812812812814,63.48308515241326,4.428577877733775
65,200.13013013013014,64.41925020476907,4.780138675815197
66,200.13213213213214,65.36047214139846,5.117927464864824
67,200.13413413413414,66.30654837339877,5.441871539118539
68,200.13613613613614,67.25727526702728,5.751901172752946
69,200.13813813813815,68.21244818753142,6.047949634893182
70,200.14014014014015,69.17186154319441,6.3299532039760855
71,200.14214214214215,70.13530882958688,6.5978511814656535
72,200.14414414414415,71.10258267401494,6.851585904917806
73,200.14614614614615,72.0734748801552,7.091102760391672
74,200.14814814814815,73.04777647286694,7.316350194204712
75,200.15015015015015,74.02527774317203,7.527279724029145
76,200.15215215215215,75.00576829339269,7.723845949327305
77,200.15415415415416,75.98903708243768,7.90600656112366
78,200.15615615615616,76.97440841528523,8.076427617340997
79,200.15815815815816,77.96174213482998,8.235084877653724
80,200.16016016016016,78.95089780484085,8.381955774993354
81,200.16216216216216,79.94173472993646,8.517019418758396
82,200.16416416416416,80.93411197559729,8.640256597785784
83,200.16616616616616,81.92544090477045,8.771660380776927
84,200.16816816816817,82.9156543129008,8.911221859555615
85,200.17017017017017,83.90468507105699,9.058931572915963
86,200.17217217217217,84.89246613048236,9.214779507263808
87,200.17417417417417,85.87893052714031,9.378755097295551
88,200.17617617617617,86.86401138625396,9.550847226714412
89,200.17817817817817,87.84764192683973,9.73104422898402
90,200.18018018018017,88.82975546623459,9.919333888119327
91,200.18218218218217,89.81028542461667,10.115703439514748
92,200.18418418418418,90.78916532951881,10.320139570809513
93,200.18618618618618,91.76632882033493,10.532628422790134
94,200.18818818818818,92.74170965281877,10.753155590329966
95,200.19019019019018,93.7152417035747,10.981706123365754
96,200.19219219219218,94.68685897454046,11.21826452791114
97,200.19419419419418,95.65496795140572,11.468793985087125
98,200.19619619619618,96.61936775306891,11.733242510422395
99,200.19819819819818,97.57985826807652,12.01155523126072
100,200.20020020020021,98.5362401961459,12.303674398146946
101,200.20220220220222,99.48831508951979,12.60953939680991
102,200.20420420420422,100.43588539414391,12.929086760739812
103,200.20620620620622,101.3787544906591,13.26225018435742
104,200.20820820820822,102.31672673519958,13.608960536772367
105,200.21021021021022,103.24960749998867,13.969145876127705
106,200.21221221221222,104.17720321372381,14.34273146452773
107,200.21421421421422,105.0989307409676,14.730569530633993
108,200.21621621621622,106.02065826821139,15.118407596740255
109,200.21821821821823,106.94238579545518,15.506245662846517
110,200.22022022022023,107.86411332269897,15.89408372895278
111,200.22222222222223,108.78584084994276,16.28192179505904
112,200.22422422422423,109.70683424843797,16.67149997710757
113,200.22622622622623,110.62709023304858,17.062816885493046
114,200.22822822822823,111.54660552126886,17.455871124408205
115,200.23023023023023,112.47053533261622,17.83843315036428
116,200.23223223223223,113.39875994930371,18.21045339305998
117,200.23423423423424,114.33115909704689,18.571883648140794
118,200.23623623623624,115.27015924302746,18.915800390752235
119,200.23823823823824,116.21543145897165,19.242083148132973
120,200.24024024024024,117.16664461952278,19.550617624641408
121,200.24224224224224,118.1234655182333,19.841295741792997
122,200.24424424424424,119.08555898428574,20.114015676119763
123,200.24624624624624,120.05258799990183,20.36868189483866
124,200.24824824824825,121.02421381839855,20.60520518931636
125,200.25025025025025,122.00009608284985,20.823502706318724
126,200.25225225225225,122.97989294531244,21.023497977033948
127,200.25425425425425,123.96326118657385,21.205120943859338
128,200.25625625625625,124.94929006869701,21.37169538253152
129,200.25825825825825,125.93774931724843,21.523182391720933
130,200.26026026026025,126.92840809021364,21.6595465935742
131,200.26226226226225,127.92103503190734,21.780756141976152
132,200.26426426426426,128.91539832700363,21.886782729987114
133,200.26626626626626,129.91126575467348,21.9776015964536
134,200.26826826826826,130.9084047428169,22.053191531790976
135,200.27027027027026,131.90658242237728,22.113534882936687
136,200.27227227227226,132.90556568172482,22.158617557472905
137,200.27427427427426,133.90512122109698,22.188429026917625
138,200.27627627627626,134.90506018202734,22.19947775596154
139,200.27827827827826,135.9050303985737,22.191759853381058
140,200.2802802802803,136.90467969378594,22.165278037324526
141,200.2822822822823,137.90365600373846,22.120041634354937
142,200.2842842842843,138.902632313691,22.074805231385348
143,200.2862862862863,139.9016086236435,22.02956882841576
144,200.2882882882883,140.90058493359604,21.98433242544617
145,200.2902902902903,141.89956124354856,21.93909602247658
146,200.2922922922923,142.8985375535011,21.89385961950699
147,200.2942942942943,143.8975138634536,21.8486232165374
148,200.2962962962963,144.89649017340614,21.803386813567812
149,200.2982982982983,145.89605697097937,21.773955245665157
150,200.3003003003003,146.89596422304805,21.7603358748856
151,200.3023023023023,147.8959618113252,21.76253210799881
152,200.3043043043043,148.89579959492696,21.780543395635757
153,200.3063063063063,149.89522747294325,21.814365232426173
154,200.3083083083083,150.8939954469984,21.863989158125506
155,200.3103103103103,151.89185368378605,21.929402759731182
156,200.31231231231232,152.88855257756296,22.01058967458762
157,200.31431431431432,153.88384281258558,22.107529594479207
158,200.31631631631632,154.88042481115193,22.190139037846784
159,200.31831831831832,155.8780922496845,22.258400901957298
160,200.32032032032032,156.87663857988588,22.312301054474396
161,200.32232232232232,157.8758570715006,22.351828336384255
162,200.32432432432432,158.87554085511485,22.376974564305858
163,200.32632632632632,159.87548296498483,22.3877345321852
164,200.32832832832833,160.87547638188514,22.384106012373103
165,200.33033033033033,161.87531407596825,22.366089756086417
166,200.33233233233233,162.87478904962606,22.333689493252493
167,200.33433433433433,163.87369438034497,22.28691193173696
168,200.33633633633633,164.87182326354522,22.225766755955004
169,200.33833833833833,165.86896905539595,22.15026662486638
170,200.34034034034033,166.86492531559685,22.060427169354615
171,200.34234234234233,167.85981438206628,21.959453185479646
172,200.34434434434434,168.85351177764267,21.84735730676548
173,200.34634634634634,169.84589317426227,21.724153558270064
174,200.34834834834834,170.8368344085147,21.589857354830514
175,200.35035035035034,171.8262114971778,21.444485499134466
176,200.35235235235234,172.81390065273007,21.288056179617776
177,200.35435435435434,173.79977829883845,21.120588968188848
178,200.35635635635634,174.78372108581988,20.942104817779864
179,200.35835835835834,175.7656059060743,20.752626059725216
180,200.36036036036037,176.74530990948756,20.5521764009675
181,200.36236236236238,177.72130545464512,20.334385914874595
182,200.36436436436438,178.6932856329595,20.099323087179652
183,200.36636636636638,179.6609447985032,19.847061835023773
184,200.36836836836838,180.62397866412127,19.57768148371225
185,200.37037037037038,181.58208439711646,19.291266741770176
186,200.37237237237238,182.5349607144771,18.987907674305255
187,200.37437437437438,183.4823079776177,18.667699674686208
188,200.37637637637638,184.42382828660223,18.330743434545656
189,200.3783783783784,185.36830030350535,18.00215157632801
190,200.3803803803804,186.31564972155235,17.681949952150376
191,200.3823823823824,187.26580200758764,17.370163754024293
192,200.3843843843844,188.21868240793867,17.066817511873754
193,200.3863863863864,189.17421595429727,16.771935091605293
194,200.3883883883884,190.12917041106024,16.475182693959454
195,200.3903903903904,191.08354211868917,16.176561456138952
196,200.3923923923924,192.03732741987884,15.876072522508194
197,200.3943943943944,192.9905226595712,15.573717044588896
198,200.3963963963964,193.9431241849695,15.269496181055676
199,200.3983983983984,194.89512834555205,14.963411097731601
200,200.4004004004004,195.8465314930865,14.655462967583732
201,200.4024024024024,196.7973299816436,14.345652970718623
202,200.4044044044044,197.74406880012336,14.023650471375017
203,200.4064064064064,198.686591605935,13.689508644413833
204,200.4084084084084,199.62474275271177,13.343282669360727
205,200.4104104104104,200.55836731601406,12.985029721293866
206,200.4124124124124,201.48731111891345,12.614808961402138
207,200.4144144144144,202.4114207574531,12.232681527215393
208,200.4164164164164,203.33054362598054,11.838710522508311
209,200.4184184184184,204.24452794234872,11.432961006879571
210,200.4204204204204,205.15322277298108,11.01549998500803
211,200.42242242242241,206.05647805779628,10.586396395587713
212,200.42442442442442,206.95414463498895,10.145721099943394
213,200.42642642642642,207.84607426566188,9.693546870328717
214,200.42842842842842,208.73211965830603,9.229948377908716
215,200.43043043043042,209.61816505095018,8.766349885488715
216,200.43243243243242,210.50421044359433,8.302751393068714
217,200.43443443443442,211.38333397276148,7.826157414440485
218,200.43643643643642,212.25534504899292,7.336671272726892
219,200.43843843843842,213.12005462477316,6.834399086005434
220,200.44044044044045,213.9772752355144,6.319449744302396
221,200.44244244244246,214.8311144642776,5.7989129334761875
222,200.44444444444446,215.6815358917839,5.2728108562724465
223,200.44644644644646,216.52850324453604,4.741165952815208
224,200.44844844844846,217.37198039636516,4.204000899649753
225,200.45045045045046,218.21193136997195,3.661338608775374
226,200.45245245245246,219.0483203384611,3.113202226668095
227,200.45445445445446,219.88111162686954,2.559615133293394
228,200.45645645645646,220.7211524784426,2.017091983844074
229,200.45845845845847,221.56829591373477,1.48572770197956
230,200.46046046046047,222.42239371058258,0.9656152589254552
231,200.46246246246247,223.28329643003866,0.45684565720664183
232,200.46446446446447,224.15085344251858,-0.04049208527515841
233,200.46646646646647,225.02491295415612,-0.5263109508165823
234,200.46846846846847,225.9053220333621,-1.0005259371378532
235,200.47047047047047,226.79192663758243,-1.4630540722553764
236,200.47247247247248,227.6845716402505,-1.9138144289991006
237,200.47447447447448,228.58310085792914,-2.352728139172103
238,200.47647647647648,229.4873570776376,-2.779718407349924
239,200.47847847847848,230.39718208435866,-3.194710524317232
240,200.48048048048048,231.31241668872104,-3.597631880139475
241,200.48248248248248,232.23290075485227,-3.9884119768672206
242,200.48448448448448,233.15847322839716,-4.366982440870976
243,200.48648648648648,234.0887938296279,-4.733729736601518
244,200.48848848848849,235.02371153771784,-5.088594329227835
245,200.4904904904905,235.96307458558266,-5.4315186128621695
246,200.4924924924925,236.906730484517,-5.762446919911296
247,200.4944944944945,237.85452604894834,-6.081325530113155
248,200.4964964964965,238.80630742130387,-6.388102679257369
249,200.4984984984985,239.76192009698647,-6.682728567588238
250,200.5005005005005,240.72120894945581,-6.965155367888825
251,200.5025025025025,241.6840182554104,-7.235337233244856
252,200.5045045045045,242.64682756136497,-7.505519098600886
253,200.5065065065065,243.60963686731955,-7.775700963956917
254,200.5085085085085,244.56889041633193,-8.058247648076865
255,200.5105105105105,245.5259956510644,-8.347988169315588
256,200.5125125125125,246.48089862280003,-8.644906196000454
257,200.5145145145145,247.43354550695585,-8.948984991887633
258,200.5165165165165,248.38388260611674,-9.260207417105466
259,200.5185185185185,249.33185635306216,-9.578555929120578
260,200.52052052052053,250.27924809183025,-9.898632315806617
261,200.52252252252254,251.22362638793336,-10.227493432160319
262,200.52452452452454,252.16490978656003,-10.565110913150061
263,200.52652652652654,253.10301709984083,-10.911455638487528
264,200.52852852852854,254.03786741385107,-11.2664977351394
265,200.53053053053054,254.96938009558977,-11.630206579903971
266,200.53253253253254,255.89747479993443,-12.002550802052477
267,200.53453453453454,256.82207147657107,-12.383498286034888
268,200.53653653653654,257.7430903768986,-12.773016174249946
269,200.53853853853855,258.6604520609074,-13.171070869879218
270,200.54054054054055,259.5740774040313,-13.57762803978489
271,200.54254254254255,260.4881509182383,-13.983176570327396
272,200.54454454454455,261.40267148999436,-14.387715967463182
273,200.54654654654655,262.3176380052207,-14.79124573837803
274,200.54854854854855,263.23304934929536,-15.193765391487664
275,200.55055055055055,264.1489044070544,-15.595274436438341
276,200.55255255255256,265.0652020627934,-15.995772384107452
277,200.55455455455456,265.9819412002688,-16.395258746604117
278,200.55655655655656,266.89912070269924,-16.79373303726978
279,200.55855855855856,267.81673945276674,-17.19119477067881
280,200.56056056056056,268.73479633261843,-17.58764346263907
281,200.56256256256256,269.65329022386754,-17.983078630192527
282,200.56456456456456,270.57222000759504,-18.377499791615836
283,200.56656656656656,271.49158456435083,-18.770906466420925
284,200.56856856856857,272.4113827741552,-19.163298175355578
285,200.57057057057057,273.3316135165001,-19.554674440404025
286,200.57257257257257,274.2575436366407,-19.932369307481085
287,200.57457457457457,275.18896974147265,-20.29629981078853
288,200.57657657657657,276.12568723062395,-20.64638600805724
289,200.57857857857857,277.0674903413984,-20.982550998107627
290,200.58058058058057,278.01417219397405,-21.30472093774199
291,200.58258258258257,278.9604993261101,-21.627931332041385
292,200.58458458458458,279.9064705942909,-21.95218179044726
293,200.58658658658658,280.8520848554308,-22.277471921144276
294,200.58858858858858,281.7973409668755,-22.603801331060783
295,200.59059059059058,282.7422377864035,-22.931169625869302
296,200.59259259259258,283.6867741722275,-23.259576409986984
297,200.59459459459458,284.6313105580515,-23.587983194104666
298,200.59659659659658,285.5758469438755,-23.916389978222348
299,200.59859859859858,286.5203833296995,-24.24479676234003
300,200.60060060060061,287.4649197155235,-24.573203546457712
301,200.60260260260262,288.4094561013475,-24.901610330575394
302,200.60460460460462,289.35399248717147,-25.230017114693077
303,200.60660660660662,290.29852887299546,-25.55842389881076
304,200.60860860860862,291.24306525881946,-25.88683068292844
305,200.61061061061062,292.18760164464345,-26.215237467046123
306,200.61261261261262,293.13213803046744,-26.543644251163805
307,200.61461461461462,294.07667441629144,-26.872051035281487
308,200.61661661661662,295.02121080211543,-27.20045781939917
309,200.61861861861863,295.9657471879394,-27.52886460351685
310,200.62062062062063,296.9102835737634,-27.857271387634533
311,200.62262262262263,297.8548199595874,-28.185678171752215
312,200.62462462462463,298.7993563454114,-28.514084955869897
313,200.62662662662663,299.7438927312354,-28.84249173998758
314,200.62862862862863,300.6884291170594,-29.17089852410526
315,200.63063063063063,301.6329655028834,-29.499305308222944
316,200.63263263263264,302.5775018887074,-29.827712092340626
317,200.63463463463464,303.5220382745314,-30.156118876458308
318,200.63663663663664,304.4665746603554,-30.48452566057599
319,200.63863863863864,305.41111104617937,-30.812932444693672
320,200.64064064064064,306.35564743200337,-31.141339228811354
321,200.64264264264264,307.30018381782736,-31.469746012929036
322,200.64464464464464,308.24472020365135,-31.79815279704672
323,200.64664664664664,309.18925658947535,-32.1265595811644
324,200.64864864864865,310.13379297529934,-32.45496636528208
325,200.65065065065065,311.07832936112334,-32.783373149399765
326,200.65265265265265,312.0164524605087,-33.12967511358653
327,200.65465465465465,312.9478232660568,-33.49374711549369
328,200.65665665665665,313.87210521043,-33.87545759125468
329,200.65865865865865,314.7889642879762,-34.27466860302798
330,200.66066066066065,315.6980691754278,-34.69123588884341
331,200.66266266266265,316.599091351631,-35.12500891473371
332,200.66466466466466,317.50454784312836,-35.54944800577649
333,200.66666666666666,318.41434196030315,-35.96450783803464
334,200.66866866866866,319.328376550343,-36.37014408913982
335,200.67067067067066,320.2465540076147,-36.76631344302544
336,200.67267267267266,321.16877628408673,-37.15297359455217
337,200.67467467467466,322.0949448997998,-37.53008325402556
338,200.67667667667666,323.02496095338273,-37.89760215160513
339,200.67867867867866,323.95497700696563,-38.2651210491847
340,200.6806806806807,324.88499306054854,-38.63263994676427
341,200.6826826826827,325.81500911413144,-39.000158844343844
342,200.6846846846847,326.74502516771435,-39.367677741923416
343,200.6866866866867,327.67504122129725,-39.73519663950299
344,200.6886886886887,328.60505727488015,-40.10271553708256
345,200.6906906906907,329.53507332846306,-40.47023443466213
346,200.6926926926927,330.46508938204596,-40.837753332241704
347,200.6946946946947,331.39510543562886,-41.205272229821276
348,200.6966966966967,332.32512148921177,-41.57279112740085
349,200.6986986986987,333.25513754279467,-41.94031002498042
350,200.7007007007007,334.1851535963776,-42.30782892255999
351,200.7027027027027,335.1151696499605,-42.675347820139564
352,200.7047047047047,336.0451857035434,-43.042866717719136
353,200.7067067067067,336.9752017571263,-43.41038561529871
354,200.7087087087087,337.9052178107092,-43.77790451287828
355,200.7107107107107,338.8352338642921,-44.14542341045785
356,200.71271271271272,339.76623489432683,-44.51043996086928
357,200.71471471471472,340.69821416788847,-44.87295152434209
358,200.71671671671672,341.6311649449775,-45.23295547922167
359,200.71871871871872,342.56508047856863,-45.590449221988244
360,200.72072072072072,343.4999540146594,-45.94543016727566
361,200.72272272272272,344.43577879231924,-46.297895747890145
362,200.72472472472472,345.3725480437383,-46.64784341482883
363,200.72672672672672,346.31025499427625,-46.99527063729819
364,200.72872872872873,347.2488928625115,-47.34017490273237
365,200.73073073073073,348.1884548602902,-47.68255371681133
366,200.73273273273273,349.12893419277515,-48.022404603478876
367,200.73473473473473,350.07032405849503,-48.35972510496061
368,200.73673673673673,351.01261764939375,-48.69451278178166
369,200.73873873873873,351.9558081508794,-49.02676521278435
370,200.74074074074073,352.89988874187384,-49.356479995145676
371,200.74274274274273,353.83788112432387,-49.70313586263637
372,200.74474474474474,354.7694813261816,-50.06662047565123
373,200.74674674674674,355.6943874468918,-50.44681604094987
374,200.74874874874874,356.61229975522764,-50.843599349829624
375,200.75075075075074,357.5229207864236,-51.256841818053346
376,200.75275275275274,358.42595543857385,-51.68640952751928
377,200.75475475475474,359.32111106826517,-52.13216326965946
378,200.75675675675674,360.20809758541253,-52.59395859055254
379,200.75875875875874,361.086627547268,-53.07164583773653
380,200.76076076076077,361.95641625157106,-53.56507020870614
381,200.76276276276278,362.81718182881133,-54.0740718010791
382,200.76476476476478,363.6686453335729,-54.59848566441523
383,200.76676676676678,364.5243825894395,-55.11589628367417
384,200.76876876876878,365.38433599641456,-55.626268831752526
385,200.77077077077078,366.24844767071085,-56.12956895528214
386,200.77277277277278,367.1166594486465,-56.625762776942395
387,200.77477477477478,367.98891289056024,-57.11481689774053
388,200.77677677677679,368.8651492847448,-57.59669839925974
389,200.7787787787788,369.7483137867198,-58.06576178778123
390,200.7807807807808,370.6382188982783,-58.5219074798819
391,200.7827827827828,371.53467569016385,-58.96503863460047
392,200.7847847847848,372.4374938421806,-59.39506117399706
393,200.7867867867868,373.34648168359865,-59.811883803126186
394,200.7887887887888,374.2614462338465,-60.21541802941894
395,200.7907907907908,375.18219324348127,-60.6055781814702
396,200.7927927927928,376.1085272354282,-60.98228142722688
397,200.7947947947948,377.0402515464813,-61.34544779157342
398,200.7967967967968,377.97716836905505,-61.6950001733107
399,200.7987987987988,378.91907879318,-62.03086436152487
400,200.8008008008008,379.86578284873144,-62.35296905134247
401,200.8028028028028,380.8170795478838,-62.66124585906869
402,200.8048048048048,381.76837624703614,-62.969522666794916
403,200.8068068068068,382.7196729461885,-63.27779947452114
404,200.8088088088088,383.67096964534085,-63.58607628224736
405,200.8108108108108,384.6222663444932,-63.894353089973585
406,200.8128128128128,385.57356304364555,-64.20262989769981
407,200.8148148148148,386.5248597427979,-64.51090670542604
408,200.8168168168168,387.47615644195025,-64.81918351315227
409,200.8188188188188,388.4274531411026,-65.1274603208785
410,200.8208208208208,389.37874984025495,-65.43573712860473
411,200.82282282282281,390.3300465394073,-65.74401393633096
412,200.82482482482482,391.28134323855966,-66.05229074405719
413,200.82682682682682,392.232639937712,-66.36056755178342
414,200.82882882882882,393.18393663686436,-66.66884435950965
415,200.83083083083082,394.1352333360167,-66.97712116723588
416,200.83283283283282,395.08653003516906,-67.28539797496211
417,200.83483483483482,396.0378267343214,-67.59367478268834
418,200.83683683683682,396.98912343347376,-67.90195159041457
419,200.83883883883883,397.9356522153869,-68.22457097143507
420,200.84084084084085,398.88158510504354,-68.548933374105
421,200.84284284284286,399.82691889269285,-68.87503769779396
422,200.84484484484486,400.7716503706168,-69.2028828359608
423,200.84684684684686,401.71577633314115,-69.53246767615748
424,200.84884884884886,402.6592935766463,-69.86379110003273
425,200.85085085085086,403.6021988995782,-70.1968519833359
426,200.85285285285286,404.5444891024591,-70.53164919592082
427,200.85485485485486,405.4861609878986,-70.86818160174954
428,200.85685685685687,406.42721136060425,-71.20644805889624
429,200.85885885885887,407.36763702739256,-71.5464474195511
430,200.86086086086087,408.3074347971999,-71.88817853002419
431,200.86286286286287,409.2466014810931,-72.23164023074939
432,200.86486486486487,410.1851338922804,-72.57683135628832
433,200.86686686686687,411.12302884612245,-72.9237507353343
434,200.86886886886887,412.0547075007722,-73.28703421207103
435,200.87087087087087,412.97998564559225,-73.66632348784668
436,200.87287287287288,413.8985883322119,-74.06150585604544
437,200.87487487487488,414.81024259588713,-74.47246388738529
438,200.87687687687688,415.71467753661267,-74.8990754648123
439,200.87887887887888,416.6116243996204,-75.341213819788
440,200.88088088088088,417.5008166552404,-75.7987475699589
441,200.88288288288288,418.3900089108604,-76.25628132012982
442,200.88488488488488,419.2792011664804,-76.71381507030073
443,200.88688688688688,420.1683934221004,-77.17134882047164
444,200.88888888888889,421.0575856777204,-77.62888257064255
445,200.8908908908909,421.9467779333404,-78.08641632081346
446,200.8928928928929,422.8359701889604,-78.54395007098437
447,200.8948948948949,423.7251624445804,-79.00148382115528
448,200.8968968968969,424.6143547002004,-79.45901757132619
449,200.8988988988989,425.5035469558204,-79.9165513214971
450,200.9009009009009,426.3927392114404,-80.374085071668
451,200.9029029029029,427.2819314670604,-80.83161882183892
452,200.9049049049049,428.1711237226804,-81.28915257200983
453,200.9069069069069,429.0603159783004,-81.74668632218074
454,200.9089089089089,429.9495082339204,-82.20422007235165
455,200.9109109109109,430.8457570033507,-82.64777180923784
456,200.9129129129129,431.7488424447602,-83.07723273355356
457,200.9149149149149,432.65854303934344,-83.49249750236373
458,200.9169169169169,433.57463564565654,-83.89346425492364
459,200.9189189189189,434.4962186345538,-84.28164564883004
460,200.92092092092093,435.42311357863224,-84.65696652840093
461,200.92292292292294,436.3551410220427,-85.01935422787462
462,200.92492492492494,437.2921205152344,-85.36873858547847
463,200.92692692692694,438.23387064989174,-85.70505195701294
464,200.92892892892894,439.1802090940567,-86.02822922894813
465,200.93093093093094,440.13095262742996,-86.33820783103042
466,200.93293293293294,441.08054801697267,-86.65168605381344
467,200.93493493493494,442.0289823808733,-86.9686596447835
468,200.93693693693695,442.9742729067934,-87.29488935159404
469,200.93893893893895,443.91632926333966,-87.63034399993076
470,200.94094094094095,444.85838561988595,-87.96579864826748
471,200.94294294294295,445.80044197643224,-88.3012532966042
472,200.94494494494495,446.7424983329785,-88.63670794494092
473,200.94694694694695,447.6845546895248,-88.97216259327764
474,200.94894894894895,448.6266110460711,-89.30761724161437
475,200.95095095095095,449.5686674026174,-89.64307188995109
476,200.95295295295296,450.5107237591637,-89.97852653828781
477,200.95495495495496,451.45278011570997,-90.31398118662453
478,200.95695695695696,452.39483647225626,-90.64943583496125
479,200.95895895895896,453.33689282880255,-90.98489048329797
480,200.96096096096096,454.27894918534884,-91.3203451316347
481,200.96296296296296,455.2210055418951,-91.65579977997142
482,200.96496496496496,456.1630618984414,-91.99125442830814
483,200.96696696696696,457.1051182549877,-92.32670907664486
484,200.96896896896897,458.047174611534,-92.66216372498158
485,200.97097097097097,458.9892309680803,-92.9976183733183
486,200.97297297297297,459.93128732462657,-93.33307302165503
487,200.97497497497497,460.87334368117286,-93.66852766999175
488,200.97697697697697,461.81540003771914,-94.00398231832847
489,200.97897897897897,462.75745639426543,-94.33943696666519
490,200.98098098098097,463.6995127508117,-94.67489161500191
491,200.98298298298297,464.641569107358,-95.01034626333863
492,200.98498498498498,465.5836254639043,-95.34580091167535
493,200.98698698698698,466.5256818204506,-95.68125556001208
494,200.98898898898898,467.4677381769969,-96.0167102083488
495,200.99099099099098,468.40979453354316,-96.35216485668552
496,200.99299299299298,469.35185089008945,-96.68761950502224
497,200.99499499499498,470.29390724663574,-97.02307415335896
498,200.99699699699698,471.23596360318203,-97.35852880169568
